Region,Country,State,City,Month,Day,Year,AvgTemperature,Date
Africa,Algeria,,Algiers,5,4,2014,60.9,2014-05-04
Africa,Algeria,,Algiers,5,5,2014,59.6,2014-05-05
Africa,Algeria,,Algiers,5,6,2014,60.8,2014-05-06
Africa,Algeria,,Algiers,5,7,2014,63.4,2014-05-07
Africa,Algeria,,Algiers,5,8,2014,66.5,2014-05-08
Africa,Algeria,,Algiers,5,9,2014,67.5,2014-05-09
Africa,Algeria,,Algiers,5,10,2014,67.3,2014-05-10
Africa,Algeria,,Algiers,5,11,2014,66.2,2014-05-11
Africa,Algeria,,Algiers,5,12,2014,70.0,2014-05-12
Africa,Algeria,,Algiers,5,13,2014,65.1,2014-05-13
Africa,Algeria,,Algiers,5,14,2014,64.0,2014-05-14
Africa,Algeria,,Algiers,5,15,2014,61.2,2014-05-15
Africa,Algeria,,Algiers,5,16,2014,61.3,2014-05-16
Africa,Algeria,,Algiers,5,17,2014,60.6,2014-05-17
Africa,Algeria,,Algiers,5,18,2014,64.5,2014-05-18
Africa,Algeria,,Algiers,5,19,2014,65.7,2014-05-19
Africa,Algeria,,Algiers,5,20,2014,68.0,2014-05-20
Africa,Algeria,,Algiers,5,21,2014,68.4,2014-05-21
Africa,Algeria,,Algiers,5,22,2014,66.8,2014-05-22
Africa,Algeria,,Algiers,5,23,2014,63.8,2014-05-23
Africa,Algeria,,Algiers,5,24,2014,64.0,2014-05-24
Africa,Algeria,,Algiers,5,25,2014,67.4,2014-05-25
Africa,Algeria,,Algiers,5,26,2014,64.0,2014-05-26
Africa,Algeria,,Algiers,5,27,2014,64.5,2014-05-27
Africa,Algeria,,Algiers,5,28,2014,67.8,2014-05-28
Africa,Algeria,,Algiers,5,29,2014,65.9,2014-05-29
Africa,Algeria,,Algiers,5,30,2014,69.5,2014-05-30
Africa,Algeria,,Algiers,5,31,2014,66.6,2014-05-31
Africa,Algeria,,Algiers,6,1,2014,63.7,2014-06-01
Africa,Algeria,,Algiers,6,2,2014,59.6,2014-06-02
Africa,Algeria,,Algiers,6,3,2014,66.0,2014-06-03
Africa,Algeria,,Algiers,6,4,2014,72.8,2014-06-04
Africa,Algeria,,Algiers,6,5,2014,74.3,2014-06-05
Africa,Algeria,,Algiers,6,6,2014,77.1,2014-06-06
Africa,Algeria,,Algiers,6,7,2014,76.1,2014-06-07
Africa,Algeria,,Algiers,6,8,2014,72.7,2014-06-08
Africa,Algeria,,Algiers,6,9,2014,70.9,2014-06-09
Africa,Algeria,,Algiers,6,10,2014,70.9,2014-06-10
Africa,Algeria,,Algiers,6,11,2014,73.8,2014-06-11
Africa,Algeria,,Algiers,6,12,2014,75.1,2014-06-12
Africa,Algeria,,Algiers,6,13,2014,74.4,2014-06-13
Africa,Algeria,,Algiers,6,14,2014,75.6,2014-06-14
Africa,Algeria,,Algiers,6,15,2014,72.7,2014-06-15
Africa,Algeria,,Algiers,6,16,2014,72.6,2014-06-16
Africa,Algeria,,Algiers,6,17,2014,69.9,2014-06-17
Africa,Algeria,,Algiers,6,18,2014,71.1,2014-06-18
Africa,Algeria,,Algiers,6,19,2014,73.1,2014-06-19
Africa,Algeria,,Algiers,6,20,2014,77.5,2014-06-20
Africa,Algeria,,Algiers,6,21,2014,74.8,2014-06-21
Africa,Algeria,,Algiers,6,22,2014,74.7,2014-06-22
Africa,Algeria,,Algiers,6,23,2014,73.6,2014-06-23
Africa,Algeria,,Algiers,6,24,2014,73.3,2014-06-24
Africa,Algeria,,Algiers,6,25,2014,72.3,2014-06-25
Africa,Algeria,,Algiers,6,26,2014,72.5,2014-06-26
Africa,Algeria,,Algiers,6,27,2014,75.8,2014-06-27
Africa,Algeria,,Algiers,6,28,2014,78.0,2014-06-28
Africa,Algeria,,Algiers,6,29,2014,79.3,2014-06-29
Africa,Algeria,,Algiers,6,30,2014,75.6,2014-06-30
Africa,Algeria,,Algiers,7,1,2014,75.9,2014-07-01
Africa,Algeria,,Algiers,7,2,2014,75.3,2014-07-02
Africa,Algeria,,Algiers,7,3,2014,74.7,2014-07-03
Africa,Algeria,,Algiers,7,4,2014,76.0,2014-07-04
Africa,Algeria,,Algiers,7,5,2014,75.3,2014-07-05
Africa,Algeria,,Algiers,7,6,2014,74.8,2014-07-06
Africa,Algeria,,Algiers,7,7,2014,77.6,2014-07-07
Africa,Algeria,,Algiers,7,8,2014,75.6,2014-07-08
Africa,Algeria,,Algiers,7,9,2014,75.1,2014-07-09
Africa,Algeria,,Algiers,7,10,2014,75.2,2014-07-10
Africa,Algeria,,Algiers,7,11,2014,74.5,2014-07-11
Africa,Algeria,,Algiers,7,12,2014,71.8,2014-07-12
Africa,Algeria,,Algiers,7,13,2014,69.9,2014-07-13
Africa,Algeria,,Algiers,7,14,2014,77.7,2014-07-14
Africa,Algeria,,Algiers,7,15,2014,77.3,2014-07-15
Africa,Algeria,,Algiers,7,16,2014,77.4,2014-07-16
Africa,Algeria,,Algiers,7,17,2014,77.7,2014-07-17
Africa,Algeria,,Algiers,7,18,2014,86.8,2014-07-18
Africa,Algeria,,Algiers,7,19,2014,85.3,2014-07-19
Africa,Algeria,,Algiers,7,20,2014,81.9,2014-07-20
Africa,Algeria,,Algiers,7,21,2014,75.3,2014-07-21
Africa,Algeria,,Algiers,7,22,2014,75.5,2014-07-22
Africa,Algeria,,Algiers,7,23,2014,78.9,2014-07-23
Africa,Algeria,,Algiers,7,24,2014,78.5,2014-07-24
Africa,Algeria,,Algiers,7,25,2014,81.1,2014-07-25
Africa,Algeria,,Algiers,7,26,2014,79.7,2014-07-26
Africa,Algeria,,Algiers,7,27,2014,80.0,2014-07-27
Africa,Algeria,,Algiers,7,28,2014,77.9,2014-07-28
Africa,Algeria,,Algiers,7,29,2014,79.3,2014-07-29
Africa,Algeria,,Algiers,7,30,2014,79.4,2014-07-30
Africa,Algeria,,Algiers,7,31,2014,78.2,2014-07-31
Africa,Algeria,,Algiers,8,1,2014,79.1,2014-08-01
Africa,Algeria,,Algiers,8,2,2014,79.3,2014-08-02
Africa,Algeria,,Algiers,8,3,2014,77.2,2014-08-03
Africa,Algeria,,Algiers,8,4,2014,78.8,2014-08-04
Africa,Algeria,,Algiers,8,5,2014,80.5,2014-08-05
Africa,Algeria,,Algiers,8,6,2014,81.1,2014-08-06
Africa,Algeria,,Algiers,8,7,2014,82.8,2014-08-07
Africa,Algeria,,Algiers,8,8,2014,84.6,2014-08-08
Africa,Algeria,,Algiers,8,9,2014,84.4,2014-08-09
Africa,Algeria,,Algiers,8,10,2014,84.3,2014-08-10
Africa,Algeria,,Algiers,8,11,2014,83.4,2014-08-11
Africa,Algeria,,Algiers,8,12,2014,79.6,2014-08-12
Africa,Algeria,,Algiers,8,13,2014,79.7,2014-08-13
Africa,Algeria,,Algiers,8,14,2014,79.7,2014-08-14
Africa,Algeria,,Algiers,8,15,2014,78.6,2014-08-15
Africa,Algeria,,Algiers,8,16,2014,77.3,2014-08-16
Africa,Algeria,,Algiers,8,17,2014,76.0,2014-08-17
Africa,Algeria,,Algiers,8,18,2014,78.8,2014-08-18
Africa,Algeria,,Algiers,8,19,2014,79.9,2014-08-19
Africa,Algeria,,Algiers,8,20,2014,80.0,2014-08-20
Africa,Algeria,,Algiers,8,21,2014,77.7,2014-08-21
Africa,Algeria,,Algiers,8,22,2014,78.2,2014-08-22
Africa,Algeria,,Algiers,8,23,2014,78.3,2014-08-23
Africa,Algeria,,Algiers,8,24,2014,77.4,2014-08-24
Africa,Algeria,,Algiers,8,25,2014,77.6,2014-08-25
Africa,Algeria,,Algiers,8,26,2014,76.6,2014-08-26
Africa,Algeria,,Algiers,8,27,2014,80.0,2014-08-27
Africa,Algeria,,Algiers,8,28,2014,79.3,2014-08-28
Africa,Algeria,,Algiers,8,29,2014,79.5,2014-08-29
Africa,Algeria,,Algiers,8,30,2014,79.6,2014-08-30
Africa,Algeria,,Algiers,8,31,2014,80.7,2014-08-31
Africa,Algeria,,Algiers,9,1,2014,78.8,2014-09-01
Africa,Algeria,,Algiers,9,2,2014,79.1,2014-09-02
Africa,Algeria,,Algiers,9,3,2014,79.3,2014-09-03
Africa,Algeria,,Algiers,9,4,2014,79.9,2014-09-04
Africa,Algeria,,Algiers,9,5,2014,78.8,2014-09-05
Africa,Algeria,,Algiers,9,6,2014,78.6,2014-09-06
Africa,Algeria,,Algiers,9,7,2014,79.0,2014-09-07
Africa,Algeria,,Algiers,9,8,2014,83.1,2014-09-08
Africa,Algeria,,Algiers,9,9,2014,81.6,2014-09-09
Africa,Algeria,,Algiers,9,10,2014,80.2,2014-09-10
Africa,Algeria,,Algiers,9,11,2014,80.0,2014-09-11
Africa,Algeria,,Algiers,9,12,2014,80.3,2014-09-12
Africa,Algeria,,Algiers,9,13,2014,77.2,2014-09-13
Africa,Algeria,,Algiers,9,14,2014,77.6,2014-09-14
Africa,Algeria,,Algiers,9,15,2014,79.0,2014-09-15
Africa,Algeria,,Algiers,9,16,2014,78.5,2014-09-16
Africa,Algeria,,Algiers,9,17,2014,81.6,2014-09-17
Africa,Algeria,,Algiers,9,18,2014,78.6,2014-09-18
Africa,Algeria,,Algiers,9,19,2014,78.9,2014-09-19
Africa,Algeria,,Algiers,9,20,2014,81.8,2014-09-20
Africa,Algeria,,Algiers,9,21,2014,81.8,2014-09-21
Africa,Algeria,,Algiers,9,22,2014,79.5,2014-09-22
Africa,Algeria,,Algiers,9,23,2014,75.9,2014-09-23
Africa,Algeria,,Algiers,9,24,2014,74.2,2014-09-24
Africa,Algeria,,Algiers,9,25,2014,74.3,2014-09-25
Africa,Algeria,,Algiers,9,26,2014,74.3,2014-09-26
Africa,Algeria,,Algiers,9,27,2014,75.9,2014-09-27
Africa,Algeria,,Algiers,9,28,2014,77.2,2014-09-28
Africa,Algeria,,Algiers,9,29,2014,76.5,2014-09-29
Africa,Algeria,,Algiers,9,30,2014,77.9,2014-09-30
Africa,Algeria,,Algiers,10,1,2014,77.5,2014-10-01
Africa,Algeria,,Algiers,10,2,2014,75.6,2014-10-02
Africa,Algeria,,Algiers,10,3,2014,69.5,2014-10-03
Africa,Algeria,,Algiers,10,4,2014,69.5,2014-10-04
Africa,Algeria,,Algiers,10,5,2014,69.6,2014-10-05
Africa,Algeria,,Algiers,10,6,2014,71.8,2014-10-06
Africa,Algeria,,Algiers,10,7,2014,71.4,2014-10-07
Africa,Algeria,,Algiers,10,8,2014,74.2,2014-10-08
Africa,Algeria,,Algiers,10,9,2014,72.4,2014-10-09
Africa,Algeria,,Algiers,10,10,2014,70.3,2014-10-10
Africa,Algeria,,Algiers,10,11,2014,72.9,2014-10-11
Africa,Algeria,,Algiers,10,12,2014,77.4,2014-10-12
Africa,Algeria,,Algiers,10,13,2014,70.3,2014-10-13
Africa,Algeria,,Algiers,10,14,2014,65.2,2014-10-14
Africa,Algeria,,Algiers,10,15,2014,63.7,2014-10-15
Africa,Algeria,,Algiers,10,16,2014,65.5,2014-10-16
Africa,Algeria,,Algiers,10,17,2014,71.4,2014-10-17
Africa,Algeria,,Algiers,10,18,2014,74.7,2014-10-18
Africa,Algeria,,Algiers,10,19,2014,73.8,2014-10-19
Africa,Algeria,,Algiers,10,20,2014,71.4,2014-10-20
Africa,Algeria,,Algiers,10,21,2014,69.1,2014-10-21
Africa,Algeria,,Algiers,10,22,2014,70.1,2014-10-22
Africa,Algeria,,Algiers,10,23,2014,64.5,2014-10-23
Africa,Algeria,,Algiers,10,24,2014,63.8,2014-10-24
Africa,Algeria,,Algiers,10,25,2014,64.3,2014-10-25
Africa,Algeria,,Algiers,10,26,2014,67.2,2014-10-26
Africa,Algeria,,Algiers,10,27,2014,64.8,2014-10-27
Africa,Algeria,,Algiers,10,28,2014,64.1,2014-10-28
Africa,Algeria,,Algiers,10,29,2014,63.6,2014-10-29
Africa,Algeria,,Algiers,10,30,2014,62.5,2014-10-30
Africa,Algeria,,Algiers,10,31,2014,60.0,2014-10-31
Africa,Algeria,,Algiers,11,1,2014,61.8,2014-11-01
Africa,Algeria,,Algiers,11,2,2014,61.6,2014-11-02
Africa,Algeria,,Algiers,11,3,2014,62.3,2014-11-03
Africa,Algeria,,Algiers,11,4,2014,63.7,2014-11-04
Africa,Algeria,,Algiers,11,5,2014,59.8,2014-11-05
Africa,Algeria,,Algiers,11,6,2014,54.7,2014-11-06
Africa,Algeria,,Algiers,11,7,2014,59.7,2014-11-07
Africa,Algeria,,Algiers,11,8,2014,65.1,2014-11-08
Africa,Algeria,,Algiers,11,9,2014,60.6,2014-11-09
Africa,Algeria,,Algiers,11,10,2014,55.7,2014-11-10
Africa,Algeria,,Algiers,11,11,2014,59.9,2014-11-11
Africa,Algeria,,Algiers,11,12,2014,64.5,2014-11-12
Africa,Algeria,,Algiers,11,13,2014,62.5,2014-11-13
Africa,Algeria,,Algiers,11,14,2014,63.7,2014-11-14
Africa,Algeria,,Algiers,11,15,2014,62.5,2014-11-15
Africa,Algeria,,Algiers,11,16,2014,58.1,2014-11-16
Africa,Algeria,,Algiers,11,17,2014,57.9,2014-11-17
Africa,Algeria,,Algiers,11,18,2014,58.0,2014-11-18
Africa,Algeria,,Algiers,11,19,2014,58.2,2014-11-19
Africa,Algeria,,Algiers,11,20,2014,66.5,2014-11-20
Africa,Algeria,,Algiers,11,21,2014,69.3,2014-11-21
Africa,Algeria,,Algiers,11,22,2014,75.0,2014-11-22
Africa,Algeria,,Algiers,11,23,2014,76.2,2014-11-23
Africa,Algeria,,Algiers,11,24,2014,70.1,2014-11-24
Africa,Algeria,,Algiers,11,25,2014,65.2,2014-11-25
Africa,Algeria,,Algiers,11,26,2014,62.3,2014-11-26
Africa,Algeria,,Algiers,11,27,2014,65.1,2014-11-27
Africa,Algeria,,Algiers,11,28,2014,68.5,2014-11-28
Africa,Algeria,,Algiers,11,29,2014,68.2,2014-11-29
Africa,Algeria,,Algiers,11,30,2014,63.4,2014-11-30
Africa,Algeria,,Algiers,12,1,2014,57.9,2014-12-01
Africa,Algeria,,Algiers,12,2,2014,57.3,2014-12-02
Africa,Algeria,,Algiers,12,3,2014,58.0,2014-12-03
Africa,Algeria,,Algiers,12,4,2014,55.6,2014-12-04
Africa,Algeria,,Algiers,12,5,2014,56.0,2014-12-05
Africa,Algeria,,Algiers,12,6,2014,54.3,2014-12-06
Africa,Algeria,,Algiers,12,7,2014,50.2,2014-12-07
Africa,Algeria,,Algiers,12,8,2014,51.9,2014-12-08
Africa,Algeria,,Algiers,12,9,2014,52.9,2014-12-09
Africa,Algeria,,Algiers,12,10,2014,54.8,2014-12-10
Africa,Algeria,,Algiers,12,11,2014,50.5,2014-12-11
Africa,Algeria,,Algiers,12,12,2014,48.3,2014-12-12
Africa,Algeria,,Algiers,12,13,2014,53.1,2014-12-13
Africa,Algeria,,Algiers,12,14,2014,58.9,2014-12-14
Africa,Algeria,,Algiers,12,15,2014,57.3,2014-12-15
Africa,Algeria,,Algiers,12,16,2014,52.3,2014-12-16
Africa,Algeria,,Algiers,12,17,2014,52.8,2014-12-17
Africa,Algeria,,Algiers,12,18,2014,54.8,2014-12-18
Africa,Algeria,,Algiers,12,19,2014,57.2,2014-12-19
Africa,Algeria,,Algiers,12,20,2014,55.0,2014-12-20
Africa,Algeria,,Algiers,12,21,2014,54.7,2014-12-21
Africa,Algeria,,Algiers,12,22,2014,49.8,2014-12-22
Africa,Algeria,,Algiers,12,23,2014,50.1,2014-12-23
Africa,Algeria,,Algiers,12,24,2014,49.3,2014-12-24
Africa,Algeria,,Algiers,12,25,2014,47.8,2014-12-25
Africa,Algeria,,Algiers,12,26,2014,51.4,2014-12-26
Africa,Algeria,,Algiers,12,27,2014,51.7,2014-12-27
Africa,Algeria,,Algiers,12,28,2014,54.8,2014-12-28
Africa,Algeria,,Algiers,12,29,2014,45.8,2014-12-29
Africa,Algeria,,Algiers,12,30,2014,47.0,2014-12-30
Africa,Algeria,,Algiers,12,31,2014,49.4,2014-12-31
Africa,Algeria,,Algiers,1,1,2015,49.9,2015-01-01
Africa,Algeria,,Algiers,1,2,2015,46.6,2015-01-02
Africa,Algeria,,Algiers,1,3,2015,48.1,2015-01-03
Africa,Algeria,,Algiers,1,4,2015,49.2,2015-01-04
Africa,Algeria,,Algiers,1,5,2015,47.6,2015-01-05
Africa,Algeria,,Algiers,1,6,2015,49.6,2015-01-06
Africa,Algeria,,Algiers,1,7,2015,51.0,2015-01-07
Africa,Algeria,,Algiers,1,8,2015,49.3,2015-01-08
Africa,Algeria,,Algiers,1,9,2015,47.7,2015-01-09
Africa,Algeria,,Algiers,1,10,2015,48.1,2015-01-10
Africa,Algeria,,Algiers,1,11,2015,49.6,2015-01-11
Africa,Algeria,,Algiers,1,12,2015,51.3,2015-01-12
Africa,Algeria,,Algiers,1,13,2015,52.2,2015-01-13
Africa,Algeria,,Algiers,1,14,2015,52.9,2015-01-14
Africa,Algeria,,Algiers,1,15,2015,56.2,2015-01-15
Africa,Algeria,,Algiers,1,16,2015,58.9,2015-01-16
Africa,Algeria,,Algiers,1,17,2015,51.5,2015-01-17
Africa,Algeria,,Algiers,1,18,2015,48.2,2015-01-18
Africa,Algeria,,Algiers,1,19,2015,53.2,2015-01-19
Africa,Algeria,,Algiers,1,20,2015,49.7,2015-01-20
Africa,Algeria,,Algiers,1,21,2015,47.4,2015-01-21
Africa,Algeria,,Algiers,1,22,2015,45.0,2015-01-22
Africa,Algeria,,Algiers,1,23,2015,47.0,2015-01-23
Africa,Algeria,,Algiers,1,24,2015,48.1,2015-01-24
Africa,Algeria,,Algiers,1,25,2015,49.6,2015-01-25
Africa,Algeria,,Algiers,1,26,2015,50.2,2015-01-26
Africa,Algeria,,Algiers,1,27,2015,50.1,2015-01-27
Africa,Algeria,,Algiers,1,28,2015,51.5,2015-01-28
Africa,Algeria,,Algiers,1,29,2015,53.6,2015-01-29
Africa,Algeria,,Algiers,1,30,2015,62.5,2015-01-30
Africa,Algeria,,Algiers,1,31,2015,58.8,2015-01-31
Africa,Algeria,,Algiers,2,1,2015,52.2,2015-02-01
Africa,Algeria,,Algiers,2,2,2015,49.3,2015-02-02
Africa,Algeria,,Algiers,2,3,2015,55.2,2015-02-03
Africa,Algeria,,Algiers,2,4,2015,50.5,2015-02-04
Africa,Algeria,,Algiers,2,5,2015,42.9,2015-02-05
Africa,Algeria,,Algiers,2,6,2015,45.1,2015-02-06
Africa,Algeria,,Algiers,2,7,2015,47.0,2015-02-07
Africa,Algeria,,Algiers,2,8,2015,45.4,2015-02-08
Africa,Algeria,,Algiers,2,9,2015,44.1,2015-02-09
Africa,Algeria,,Algiers,2,10,2015,49.9,2015-02-10
Africa,Algeria,,Algiers,2,11,2015,53.7,2015-02-11
Africa,Algeria,,Algiers,2,12,2015,49.8,2015-02-12
Africa,Algeria,,Algiers,2,13,2015,51.8,2015-02-13
Africa,Algeria,,Algiers,2,14,2015,53.6,2015-02-14
Africa,Algeria,,Algiers,2,15,2015,56.5,2015-02-15
Africa,Algeria,,Algiers,2,16,2015,55.1,2015-02-16
Africa,Algeria,,Algiers,2,17,2015,50.3,2015-02-17
Africa,Algeria,,Algiers,2,18,2015,54.4,2015-02-18
Africa,Algeria,,Algiers,2,19,2015,53.3,2015-02-19
Africa,Algeria,,Algiers,2,20,2015,50.6,2015-02-20
Africa,Algeria,,Algiers,2,21,2015,51.3,2015-02-21
Africa,Algeria,,Algiers,2,22,2015,47.4,2015-02-22
Africa,Algeria,,Algiers,2,23,2015,50.5,2015-02-23
Africa,Algeria,,Algiers,2,24,2015,56.4,2015-02-24
Africa,Algeria,,Algiers,2,25,2015,54.7,2015-02-25
Africa,Algeria,,Algiers,2,26,2015,53.3,2015-02-26
Africa,Algeria,,Algiers,2,27,2015,52.9,2015-02-27
Africa,Algeria,,Algiers,2,28,2015,49.9,2015-02-28
Africa,Algeria,,Algiers,3,1,2015,51.3,2015-03-01
Africa,Algeria,,Algiers,3,2,2015,56.6,2015-03-02
Africa,Algeria,,Algiers,3,3,2015,59.2,2015-03-03
Africa,Algeria,,Algiers,3,4,2015,57.7,2015-03-04
Africa,Algeria,,Algiers,3,5,2015,52.4,2015-03-05
Africa,Algeria,,Algiers,3,6,2015,53.3,2015-03-06
Africa,Algeria,,Algiers,3,7,2015,49.9,2015-03-07
Africa,Algeria,,Algiers,3,8,2015,49.1,2015-03-08
Africa,Algeria,,Algiers,3,9,2015,50.8,2015-03-09
Africa,Algeria,,Algiers,3,10,2015,50.3,2015-03-10
Africa,Algeria,,Algiers,3,11,2015,52.8,2015-03-11
Africa,Algeria,,Algiers,3,12,2015,55.5,2015-03-12
Africa,Algeria,,Algiers,3,13,2015,52.7,2015-03-13
Africa,Algeria,,Algiers,3,14,2015,54.2,2015-03-14
Africa,Algeria,,Algiers,3,15,2015,48.0,2015-03-15
Africa,Algeria,,Algiers,3,16,2015,49.6,2015-03-16
Africa,Algeria,,Algiers,3,17,2015,52.0,2015-03-17
Africa,Algeria,,Algiers,3,18,2015,59.4,2015-03-18
Africa,Algeria,,Algiers,3,19,2015,62.2,2015-03-19
Africa,Algeria,,Algiers,3,20,2015,70.5,2015-03-20
Africa,Algeria,,Algiers,3,21,2015,58.0,2015-03-21
Africa,Algeria,,Algiers,3,22,2015,57.6,2015-03-22
Africa,Algeria,,Algiers,3,23,2015,61.6,2015-03-23
Africa,Algeria,,Algiers,3,24,2015,55.4,2015-03-24
Africa,Algeria,,Algiers,3,25,2015,53.1,2015-03-25
Africa,Algeria,,Algiers,3,26,2015,52.1,2015-03-26
Africa,Algeria,,Algiers,3,27,2015,55.8,2015-03-27
Africa,Algeria,,Algiers,3,28,2015,57.6,2015-03-28
Africa,Algeria,,Algiers,3,29,2015,58.4,2015-03-29
Africa,Algeria,,Algiers,3,30,2015,61.8,2015-03-30
Africa,Algeria,,Algiers,3,31,2015,62.3,2015-03-31
Africa,Algeria,,Algiers,4,1,2015,59.8,2015-04-01
Africa,Algeria,,Algiers,4,2,2015,57.6,2015-04-02
Africa,Algeria,,Algiers,4,3,2015,56.5,2015-04-03
Africa,Algeria,,Algiers,4,4,2015,56.3,2015-04-04
Africa,Algeria,,Algiers,4,5,2015,57.8,2015-04-05
Africa,Algeria,,Algiers,4,6,2015,57.0,2015-04-06
Africa,Algeria,,Algiers,4,7,2015,56.1,2015-04-07
Africa,Algeria,,Algiers,4,8,2015,55.5,2015-04-08
Africa,Algeria,,Algiers,4,9,2015,60.8,2015-04-09
Africa,Algeria,,Algiers,4,10,2015,67.0,2015-04-10
Africa,Algeria,,Algiers,4,11,2015,65.6,2015-04-11
Africa,Algeria,,Algiers,4,12,2015,61.8,2015-04-12
Africa,Algeria,,Algiers,4,13,2015,61.3,2015-04-13
Africa,Algeria,,Algiers,4,14,2015,63.2,2015-04-14
Africa,Algeria,,Algiers,4,15,2015,70.9,2015-04-15
Africa,Algeria,,Algiers,4,16,2015,65.9,2015-04-16
Africa,Algeria,,Algiers,4,17,2015,62.1,2015-04-17
Africa,Algeria,,Algiers,4,18,2015,60.7,2015-04-18
Africa,Algeria,,Algiers,4,19,2015,62.0,2015-04-19
Africa,Algeria,,Algiers,4,20,2015,60.2,2015-04-20
Africa,Algeria,,Algiers,4,21,2015,62.4,2015-04-21
Africa,Algeria,,Algiers,4,22,2015,65.4,2015-04-22
Africa,Algeria,,Algiers,4,23,2015,64.2,2015-04-23
Africa,Algeria,,Algiers,4,24,2015,64.8,2015-04-24
Africa,Algeria,,Algiers,4,25,2015,63.5,2015-04-25
Africa,Algeria,,Algiers,4,26,2015,66.7,2015-04-26
Africa,Algeria,,Algiers,4,27,2015,65.3,2015-04-27
Africa,Algeria,,Algiers,4,28,2015,63.1,2015-04-28
Africa,Algeria,,Algiers,4,29,2015,62.2,2015-04-29
Africa,Algeria,,Algiers,4,30,2015,62.6,2015-04-30
Africa,Algeria,,Algiers,5,1,2015,65.6,2015-05-01
Africa,Algeria,,Algiers,5,2,2015,69.5,2015-05-02
Africa,Algeria,,Algiers,5,3,2015,73.4,2015-05-03
Africa,Algeria,,Algiers,5,4,2015,77.2,2015-05-04
Africa,Algeria,,Algiers,5,5,2015,72.6,2015-05-05
Africa,Algeria,,Algiers,5,6,2015,69.2,2015-05-06
Africa,Algeria,,Algiers,5,7,2015,67.4,2015-05-07
Africa,Algeria,,Algiers,5,8,2015,68.7,2015-05-08
Africa,Algeria,,Algiers,5,9,2015,66.5,2015-05-09
Africa,Algeria,,Algiers,5,10,2015,68.1,2015-05-10
Africa,Algeria,,Algiers,5,11,2015,70.0,2015-05-11
Africa,Algeria,,Algiers,5,12,2015,67.3,2015-05-12
Africa,Algeria,,Algiers,5,13,2015,67.7,2015-05-13
Africa,Algeria,,Algiers,5,14,2015,75.9,2015-05-14
Africa,Algeria,,Algiers,5,15,2015,67.9,2015-05-15
Africa,Algeria,,Algiers,5,16,2015,64.1,2015-05-16
Africa,Algeria,,Algiers,5,17,2015,65.1,2015-05-17
Africa,Algeria,,Algiers,5,18,2015,67.8,2015-05-18
Africa,Algeria,,Algiers,5,19,2015,69.8,2015-05-19
Africa,Algeria,,Algiers,5,20,2015,64.5,2015-05-20
Africa,Algeria,,Algiers,5,21,2015,64.8,2015-05-21
Africa,Algeria,,Algiers,5,22,2015,60.3,2015-05-22
Africa,Algeria,,Algiers,5,23,2015,62.5,2015-05-23
Africa,Algeria,,Algiers,5,24,2015,63.5,2015-05-24
Africa,Algeria,,Algiers,5,25,2015,61.8,2015-05-25
Africa,Algeria,,Algiers,5,26,2015,66.5,2015-05-26
Africa,Algeria,,Algiers,5,27,2015,65.9,2015-05-27
Africa,Algeria,,Algiers,5,28,2015,65.8,2015-05-28
Africa,Algeria,,Algiers,5,29,2015,66.5,2015-05-29
Africa,Algeria,,Algiers,5,30,2015,68.7,2015-05-30
Africa,Algeria,,Algiers,5,31,2015,68.5,2015-05-31
Africa,Algeria,,Algiers,6,1,2015,68.5,2015-06-01
Africa,Algeria,,Algiers,6,2,2015,69.3,2015-06-02
Africa,Algeria,,Algiers,6,3,2015,71.8,2015-06-03
Africa,Algeria,,Algiers,6,4,2015,70.4,2015-06-04
Africa,Algeria,,Algiers,6,5,2015,72.4,2015-06-05
Africa,Algeria,,Algiers,6,6,2015,71.6,2015-06-06
Africa,Algeria,,Algiers,6,7,2015,71.4,2015-06-07
Africa,Algeria,,Algiers,6,8,2015,73.6,2015-06-08
Africa,Algeria,,Algiers,6,9,2015,74.7,2015-06-09
Africa,Algeria,,Algiers,6,10,2015,75.5,2015-06-10
Africa,Algeria,,Algiers,6,11,2015,74.5,2015-06-11
Africa,Algeria,,Algiers,6,12,2015,74.5,2015-06-12
Africa,Algeria,,Algiers,6,13,2015,72.8,2015-06-13
Africa,Algeria,,Algiers,6,14,2015,72.6,2015-06-14
Africa,Algeria,,Algiers,6,15,2015,71.2,2015-06-15
Africa,Algeria,,Algiers,6,16,2015,70.0,2015-06-16
Africa,Algeria,,Algiers,6,17,2015,69.9,2015-06-17
Africa,Algeria,,Algiers,6,18,2015,71.8,2015-06-18
Africa,Algeria,,Algiers,6,19,2015,72.3,2015-06-19
Africa,Algeria,,Algiers,6,20,2015,72.4,2015-06-20
Africa,Algeria,,Algiers,6,21,2015,74.5,2015-06-21
Africa,Algeria,,Algiers,6,22,2015,77.1,2015-06-22
Africa,Algeria,,Algiers,6,23,2015,76.1,2015-06-23
Africa,Algeria,,Algiers,6,24,2015,73.5,2015-06-24
Africa,Algeria,,Algiers,6,25,2015,73.5,2015-06-25
Africa,Algeria,,Algiers,6,26,2015,72.8,2015-06-26
Africa,Algeria,,Algiers,6,27,2015,76.9,2015-06-27
Africa,Algeria,,Algiers,6,28,2015,80.0,2015-06-28
Africa,Algeria,,Algiers,6,29,2015,81.2,2015-06-29
Africa,Algeria,,Algiers,6,30,2015,80.0,2015-06-30
